sourceWallet,sourceWalletPattern,sourceCategory,futureReceiversReached,tokenIdsTransferred,totalTokensAssuming6Decimals,transferRows,firstUTC,lastUTC,receiversSample,sourceRedeemUSDC,lawyerSafeNote
0x8eBFDc251c6C378d4a3a54A8f15cebFa4B9183ce,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,4,4,146217.41,5,2026-06-17T00:18:37.000Z,2026-06-18T00:19:22.000Z,0xebc6257296364265b17cB6e2D605C66D14fDd45f; 0xEd107a85a4585A381E48C7F7Ca4144909e7Dd2E5; 0x1295269296E51cD28a3dB85fA6728c0e352b5cFD; 0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,12042.113888,"Source wallet is a direct target-and-future buyer/redeemer that sent ERC1155 tokens to one or more future-only redeemers. This is a token-path lead, not proof of common ownership."
0x88Edd092d799556111E57ff3b2107E24dd406cfb,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,1,1,45194.08,1,2026-06-17T23:45:35.000Z,2026-06-17T23:45:35.000Z,0x751a2b86caB503496eFD325c8344E10159349eA1,296369.94,"Source wallet is a direct target-and-future buyer/redeemer that sent ERC1155 tokens to one or more future-only redeemers. This is a token-path lead, not proof of common ownership."
0xC4086B708Cd3a50880B7069add1A1A80000f4675,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,1,1,40000.0,1,2026-06-17T01:22:41.000Z,2026-06-17T01:22:41.000Z,0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C,67000.046358,"Source wallet is a direct target-and-future buyer/redeemer that sent ERC1155 tokens to one or more future-only redeemers. This is a token-path lead, not proof of common ownership."
0x54B56146656e7eef9DA02b3A030c18e06e924B31,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,1,1,14979.93,1,2026-06-17T00:43:02.000Z,2026-06-17T00:43:02.000Z,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8,30000.004452,"Source wallet is a direct target-and-future buyer/redeemer that sent ERC1155 tokens to one or more future-only redeemers. This is a token-path lead, not proof of common ownership."
0x5CCf62aC8155E49bc7d021a1A66e9Ef18f5579D7,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,1,1,5254.58,1,2026-06-17T15:30:19.000Z,2026-06-17T15:30:19.000Z,0xEd107a85a4585A381E48C7F7Ca4144909e7Dd2E5,47500.004481,"Source wallet is a direct target-and-future buyer/redeemer that sent ERC1155 tokens to one or more future-only redeemers. This is a token-path lead, not proof of common ownership."
0x35e36FaA4cf1488D120580302Ed1d149bE749188,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,1,1,1333.15,1,2026-06-16T05:26:21.000Z,2026-06-16T05:26:21.000Z,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,10110.920150999998,"Source wallet is a direct target-and-future buyer/redeemer that sent ERC1155 tokens to one or more future-only redeemers. This is a token-path lead, not proof of common ownership."
0x24c8CF69a0e0A17EEE21f69d29752BfA32e823e1,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,1,1,718.83,1,2026-06-17T18:09:13.000Z,2026-06-17T18:09:13.000Z,0xebc6257296364265b17cB6e2D605C66D14fDd45f,897259.814001,"Source wallet is a direct target-and-future buyer/redeemer that sent ERC1155 tokens to one or more future-only redeemers. This is a token-path lead, not proof of common ownership."
0x7b676D5a6379855773D405fcF19b9AA577651b07,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,1,1,674.55,1,2026-06-17T05:15:05.000Z,2026-06-17T05:15:05.000Z,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8,26210.001423,"Source wallet is a direct target-and-future buyer/redeemer that sent ERC1155 tokens to one or more future-only redeemers. This is a token-path lead, not proof of common ownership."
0xdbc45DB6Ba0618e6182109854E8D19a77b4f4347,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,1,1,67.72,1,2026-06-16T05:26:21.000Z,2026-06-16T05:26:21.000Z,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,182.558906,"Source wallet is a direct target-and-future buyer/redeemer that sent ERC1155 tokens to one or more future-only redeemers. This is a token-path lead, not proof of common ownership."
0xE90FE094286107ab146138930fb878869702131e,BOUGHT_TARGET_AND_FUTURE_MARKETS,direct_target_and_future_yes_buyer_and_redeemer,2,2,39.22,5,2026-06-15T16:41:10.000Z,2026-06-16T05:26:25.000Z,0xEd107a85a4585A381E48C7F7Ca4144909e7Dd2E5; 0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,22.974277,"Source wallet is a direct target-and-future buyer/redeemer that sent ERC1155 tokens to one or more future-only redeemers. This is a token-path lead, not proof of common ownership."
